vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
eJizsGLUFFw,0.9,0.6349,0.4976,2021
eJizsGLUFFw,0.91,0.5079,0.47495,2021
eJizsGLUFFw,0.92,0.4921,0.45025,2021
eJizsGLUFFw,0.93,0.4444,0.43255,2021
eJizsGLUFFw,0.94,0.4444,0.4316,2021
eJizsGLUFFw,0.95,0.4286,0.4463,2021
eJizsGLUFFw,0.96,0.4127,0.46575,2021
eJizsGLUFFw,0.97,0.4286,0.4798,2021
eJizsGLUFFw,0.98,0.3968,0.48485,2021
eJizsGLUFFw,0.99,0.381,0.48265,2021
eJizsGLUFFw,1,0.3016,0.478,2021
wjQracmCEag,0.01,1,0.7292,2021
wjQracmCEag,0.02,0.6557,0.7727,2021
wjQracmCEag,0.03,0.5574,0.7798,2021
wjQracmCEag,0.04,0.5246,0.7533,2021
wjQracmCEag,0.05,0.4918,0.72785,2021
wjQracmCEag,0.06,0.4754,0.72005,2021
wjQracmCEag,0.07,0.4918,0.72635,2021
wjQracmCEag,0.08,0.5082,0.73125,2021
wjQracmCEag,0.09,0.5082,0.7274,2021
wjQracmCEag,0.1,0.4754,0.73275,2021
wjQracmCEag,0.11,0.4918,0.77295,2021
wjQracmCEag,0.12,0.5082,0.8392,2021
wjQracmCEag,0.13,0.4918,0.89445,2021
wjQracmCEag,0.14,0.6066,0.9213,2021
wjQracmCEag,0.15,0.623,0.92945,2021
wjQracmCEag,0.16,0.5738,0.9309,2021
wjQracmCEag,0.17,0.5738,0.92795,2021
wjQracmCEag,0.18,0.541,0.9114,2021
wjQracmCEag,0.19,0.4426,0.86725,2021
wjQracmCEag,0.2,0.459,0.7974,2021
wjQracmCEag,0.21,0.5082,0.73035,2021
wjQracmCEag,0.22,0.4754,0.7043,2021
wjQracmCEag,0.23,0.4754,0.73825,2021
wjQracmCEag,0.24,0.4426,0.8107,2021
wjQracmCEag,0.25,0.459,0.87575,2021
wjQracmCEag,0.26,0.5082,0.9105,2021
wjQracmCEag,0.27,0.5246,0.9209,2021
wjQracmCEag,0.28,0.4754,0.91775,2021
wjQracmCEag,0.29,0.459,0.90775,2021
wjQracmCEag,0.3,0.4918,0.89795,2021
wjQracmCEag,0.31,0.5082,0.89385,2021
wjQracmCEag,0.32,0.5082,0.89545,2021
wjQracmCEag,0.33,0.4918,0.8987,2021
wjQracmCEag,0.34,0.4754,0.89965,2021
wjQracmCEag,0.35,0.4918,0.89735,2021
wjQracmCEag,0.36,0.4754,0.8956,2021
wjQracmCEag,0.37,0.4426,0.8991,2021
wjQracmCEag,0.38,0.5082,0.90745,2021
wjQracmCEag,0.39,0.459,0.9161,2021
wjQracmCEag,0.4,0.5082,0.9221,2021
wjQracmCEag,0.41,0.5082,0.9242,2021
wjQracmCEag,0.42,0.5246,0.9219,2021
wjQracmCEag,0.43,0.5574,0.9158,2021
wjQracmCEag,0.44,0.5246,0.90485,2021
wjQracmCEag,0.45,0.4918,0.88905,2021
wjQracmCEag,0.46,0.5082,0.8748,2021
wjQracmCEag,0.47,0.4918,0.86745,2021
wjQracmCEag,0.48,0.4918,0.86575,2021
wjQracmCEag,0.49,0.541,0.86445,2021
wjQracmCEag,0.5,0.5082,0.85985,2021
wjQracmCEag,0.51,0.4918,0.8536,2021
wjQracmCEag,0.52,0.4262,0.84995,2021
wjQracmCEag,0.53,0.4754,0.85055,2021
wjQracmCEag,0.54,0.4754,0.8541,2021
wjQracmCEag,0.55,0.459,0.85885,2021
wjQracmCEag,0.56,0.5082,0.86345,2021
wjQracmCEag,0.57,0.5082,0.86695,2021
wjQracmCEag,0.58,0.4754,0.86985,2021
wjQracmCEag,0.59,0.4918,0.87215,2021
wjQracmCEag,0.6,0.4918,0.87095,2021
wjQracmCEag,0.61,0.4754,0.86235,2021
wjQracmCEag,0.62,0.4754,0.84635,2021
wjQracmCEag,0.63,0.4426,0.83185,2021
wjQracmCEag,0.64,0.4426,0.83095,2021
wjQracmCEag,0.65,0.4426,0.84475,2021
wjQracmCEag,0.66,0.4426,0.8636,2021
wjQracmCEag,0.67,0.459,0.87985,2021
wjQracmCEag,0.68,0.4754,0.89195,2021
wjQracmCEag,0.69,0.459,0.9013,2021
wjQracmCEag,0.7,0.4754,0.90765,2021
wjQracmCEag,0.71,0.4918,0.91005,2021
wjQracmCEag,0.72,0.5574,0.90955,2021
wjQracmCEag,0.73,0.5574,0.9074,2021
wjQracmCEag,0.74,0.4754,0.9038,2021
wjQracmCEag,0.75,0.541,0.8981,2021
wjQracmCEag,0.76,0.5082,0.88795,2021
wjQracmCEag,0.77,0.4918,0.872,2021
wjQracmCEag,0.78,0.4754,0.8525,2021
wjQracmCEag,0.79,0.4754,0.83255,2021
wjQracmCEag,0.8,0.4754,0.81595,2021
wjQracmCEag,0.81,0.4426,0.8074,2021
wjQracmCEag,0.82,0.459,0.80495,2021
wjQracmCEag,0.83,0.4754,0.80005,2021
wjQracmCEag,0.84,0.541,0.78905,2021
wjQracmCEag,0.85,0.6066,0.77465,2021
wjQracmCEag,0.86,0.5738,0.75875,2021
wjQracmCEag,0.87,0.6066,0.7415,2021
wjQracmCEag,0.88,0.541,0.7233,2021
wjQracmCEag,0.89,0.5082,0.7049,2021
wjQracmCEag,0.9,0.541,0.68655,2021
wjQracmCEag,0.91,0.5574,0.66855,2021
wjQracmCEag,0.92,0.541,0.65145,2021
wjQracmCEag,0.93,0.4918,0.6354,2021
wjQracmCEag,0.94,0.4754,0.62025,2021
wjQracmCEag,0.95,0.4754,0.6064,2021
wjQracmCEag,0.96,0.5082,0.59415,2021
wjQracmCEag,0.97,0.4754,0.5836,2021
wjQracmCEag,0.98,0.5902,0.5745,2021
wjQracmCEag,0.99,0.4426,0.5671,2021
wjQracmCEag,1,0.1967,0.56225,2021
r5Xkh25jgwY,0.01,0.9565,0.62935,2021
r5Xkh25jgwY,0.02,0.6667,0.7672,2021
r5Xkh25jgwY,0.03,0.7101,0.87855,2021
r5Xkh25jgwY,0.04,0.7246,0.92955,2021
r5Xkh25jgwY,0.05,0.7536,0.94625,2021
r5Xkh25jgwY,0.06,0.7681,0.94995,2021
r5Xkh25jgwY,0.07,0.8116,0.95045,2021
r5Xkh25jgwY,0.08,0.8261,0.9505,2021
r5Xkh25jgwY,0.09,0.8841,0.9505,2021
r5Xkh25jgwY,0.1,0.8261,0.95055,2021
r5Xkh25jgwY,0.11,0.8551,0.95055,2021
r5Xkh25jgwY,0.12,0.9275,0.95055,2021
r5Xkh25jgwY,0.13,0.8551,0.95055,2021
r5Xkh25jgwY,0.14,0.7681,0.95055,2021
r5Xkh25jgwY,0.15,0.7246,0.9505,2021
r5Xkh25jgwY,0.16,0.8261,0.95045,2021
r5Xkh25jgwY,0.17,0.8406,0.95035,2021
r5Xkh25jgwY,0.18,0.7971,0.95025,2021
r5Xkh25jgwY,0.19,0.8116,0.95015,2021
r5Xkh25jgwY,0.2,0.8116,0.9498,2021
r5Xkh25jgwY,0.21,0.7681,0.94815,2021
r5Xkh25jgwY,0.22,0.7391,0.94415,2021
r5Xkh25jgwY,0.23,0.7101,0.9384,2021
r5Xkh25jgwY,0.24,0.6957,0.9324,2021
r5Xkh25jgwY,0.25,0.7391,0.92675,2021
r5Xkh25jgwY,0.26,0.7826,0.9205,2021
r5Xkh25jgwY,0.27,0.7536,0.9107,2021
r5Xkh25jgwY,0.28,0.7246,0.8942,2021
r5Xkh25jgwY,0.29,0.6667,0.8755,2021
r5Xkh25jgwY,0.3,0.6812,0.86535,2021
r5Xkh25jgwY,0.31,0.6812,0.86715,2021
r5Xkh25jgwY,0.32,0.6667,0.87355,2021
r5Xkh25jgwY,0.33,0.6667,0.87645,2021
r5Xkh25jgwY,0.34,0.6812,0.87185,2021
r5Xkh25jgwY,0.35,0.6812,0.8566,2021
r5Xkh25jgwY,0.36,0.6377,0.83025,2021
r5Xkh25jgwY,0.37,0.5942,0.8023,2021
r5Xkh25jgwY,0.38,0.6377,0.7882,2021
r5Xkh25jgwY,0.39,0.6667,0.7914,2021
r5Xkh25jgwY,0.4,0.6812,0.80425,2021
r5Xkh25jgwY,0.41,0.6232,0.8228,2021
r5Xkh25jgwY,0.42,0.6957,0.8444,2021
r5Xkh25jgwY,0.43,0.7101,0.86005,2021
r5Xkh25jgwY,0.44,0.7246,0.86475,2021
r5Xkh25jgwY,0.45,0.7681,0.86405,2021
r5Xkh25jgwY,0.46,0.8116,0.86355,2021
r5Xkh25jgwY,0.47,0.8261,0.86485,2021
r5Xkh25jgwY,0.48,0.7536,0.86805,2021
r5Xkh25jgwY,0.49,0.6522,0.87265,2021
r5Xkh25jgwY,0.5,0.6377,0.8777,2021
r5Xkh25jgwY,0.51,0.6667,0.88195,2021
r5Xkh25jgwY,0.52,0.6667,0.88535,2021
r5Xkh25jgwY,0.53,0.6232,0.8901,2021
r5Xkh25jgwY,0.54,0.6522,0.8977,2021
r5Xkh25jgwY,0.55,0.6667,0.9056,2021
r5Xkh25jgwY,0.56,0.6957,0.9105,2021
r5Xkh25jgwY,0.57,0.6812,0.91235,2021
r5Xkh25jgwY,0.58,0.7101,0.912,2021
r5Xkh25jgwY,0.59,0.6957,0.9089,2021
r5Xkh25jgwY,0.6,0.6957,0.90175,2021
r5Xkh25jgwY,0.61,0.6667,0.8908,2021
r5Xkh25jgwY,0.62,0.6667,0.8793,2021
r5Xkh25jgwY,0.63,0.6667,0.86915,2021
r5Xkh25jgwY,0.64,0.6522,0.8606,2021
r5Xkh25jgwY,0.65,0.6667,0.85335,2021
r5Xkh25jgwY,0.66,0.6812,0.84625,2021
r5Xkh25jgwY,0.67,0.6667,0.8378,2021
r5Xkh25jgwY,0.68,0.6957,0.8278,2021
r5Xkh25jgwY,0.69,0.6957,0.81675,2021
r5Xkh25jgwY,0.7,0.6667,0.80165,2021
r5Xkh25jgwY,0.71,0.6087,0.7792,2021
r5Xkh25jgwY,0.72,0.5797,0.75415,2021
r5Xkh25jgwY,0.73,0.6087,0.73605,2021
r5Xkh25jgwY,0.74,0.6087,0.72875,2021
r5Xkh25jgwY,0.75,0.5797,0.7287,2021
r5Xkh25jgwY,0.76,0.6232,0.73155,2021
r5Xkh25jgwY,0.77,0.6232,0.73545,2021
r5Xkh25jgwY,0.78,0.6087,0.7384,2021
r5Xkh25jgwY,0.79,0.6667,0.73855,2021
r5Xkh25jgwY,0.8,0.5942,0.736,2021
r5Xkh25jgwY,0.81,0.5797,0.73075,2021
r5Xkh25jgwY,0.82,0.6087,0.7216,2021
r5Xkh25jgwY,0.83,0.6087,0.70725,2021
r5Xkh25jgwY,0.84,0.5797,0.688,2021
r5Xkh25jgwY,0.85,0.5652,0.6662,2021
r5Xkh25jgwY,0.86,0.5652,0.6458,2021
r5Xkh25jgwY,0.87,0.5652,0.6295,2021
r5Xkh25jgwY,0.88,0.5507,0.6195,2021
r5Xkh25jgwY,0.89,0.5507,0.6161,2021
r5Xkh25jgwY,0.9,0.5652,0.6151,2021
r5Xkh25jgwY,0.91,0.5942,0.60975,2021
r5Xkh25jgwY,0.92,0.5797,0.59445,2021
r5Xkh25jgwY,0.93,0.5362,0.56355,2021
r5Xkh25jgwY,0.94,0.5072,0.51075,2021
r5Xkh25jgwY,0.95,0.5072,0.43535,2021
r5Xkh25jgwY,0.96,0.4493,0.35115,2021
r5Xkh25jgwY,0.97,0.3913,0.28275,2021
r5Xkh25jgwY,0.98,0.4203,0.2436,2021
r5Xkh25jgwY,0.99,0.3623,0.22705,2021
r5Xkh25jgwY,1,0.2754,0.22115,2021
OiE3M7m9dxs,0.01,0.9841,0.71425,2021
OiE3M7m9dxs,0.02,0.8571,0.8058,2021
OiE3M7m9dxs,0.03,0.746,0.8637,2021
OiE3M7m9dxs,0.04,0.7143,0.879,2021
OiE3M7m9dxs,0.05,0.6984,0.87935,2021
OiE3M7m9dxs,0.06,0.6508,0.87525,2021
OiE3M7m9dxs,0.07,0.6825,0.8734,2021
OiE3M7m9dxs,0.08,0.6984,0.877,2021
OiE3M7m9dxs,0.09,0.7143,0.8799,2021
OiE3M7m9dxs,0.1,0.6825,0.8741,2021
OiE3M7m9dxs,0.11,0.6984,0.8608,2021
OiE3M7m9dxs,0.12,0.6984,0.8493,2021
OiE3M7m9dxs,0.13,0.6825,0.84635,2021
OiE3M7m9dxs,0.14,0.6984,0.85115,2021
OiE3M7m9dxs,0.15,0.6984,0.86175,2021
OiE3M7m9dxs,0.16,0.6825,0.87555,2021
OiE3M7m9dxs,0.17,0.6984,0.88525,2021
OiE3M7m9dxs,0.18,0.6984,0.88345,2021
OiE3M7m9dxs,0.19,0.6508,0.86875,2021
OiE3M7m9dxs,0.2,0.7143,0.84815,2021
OiE3M7m9dxs,0.21,0.6825,0.8352,2021
OiE3M7m9dxs,0.22,0.6349,0.8397,2021
OiE3M7m9dxs,0.23,0.6825,0.8592,2021
OiE3M7m9dxs,0.24,0.6508,0.88235,2021
OiE3M7m9dxs,0.25,0.6508,0.9002,2021
OiE3M7m9dxs,0.26,0.7143,0.9103,2021
OiE3M7m9dxs,0.27,0.7619,0.9144,2021
OiE3M7m9dxs,0.28,0.6508,0.9157,2021
OiE3M7m9dxs,0.29,0.6984,0.91645,2021
OiE3M7m9dxs,0.3,0.6984,0.91635,2021
OiE3M7m9dxs,0.31,0.6825,0.91395,2021
OiE3M7m9dxs,0.32,0.6825,0.9093,2021
OiE3M7m9dxs,0.33,0.7143,0.9022,2021
OiE3M7m9dxs,0.34,0.6984,0.88825,2021
OiE3M7m9dxs,0.35,0.6825,0.85955,2021
OiE3M7m9dxs,0.36,0.6349,0.812,2021
OiE3M7m9dxs,0.37,0.619,0.75435,2021
OiE3M7m9dxs,0.38,0.6508,0.70335,2021
OiE3M7m9dxs,0.39,0.6508,0.66775,2021
OiE3M7m9dxs,0.4,0.6032,0.64875,2021
OiE3M7m9dxs,0.41,0.5714,0.64865,2021
OiE3M7m9dxs,0.42,0.6032,0.66255,2021
OiE3M7m9dxs,0.43,0.6032,0.67585,2021
OiE3M7m9dxs,0.44,0.6032,0.68,2021
OiE3M7m9dxs,0.45,0.5873,0.6798,2021
OiE3M7m9dxs,0.46,0.6667,0.6836,2021
OiE3M7m9dxs,0.47,0.5873,0.698,2021
OiE3M7m9dxs,0.48,0.5238,0.73075,2021
OiE3M7m9dxs,0.49,0.6032,0.78335,2021
OiE3M7m9dxs,0.5,0.619,0.8413,2021
OiE3M7m9dxs,0.51,0.6508,0.8868,2021
OiE3M7m9dxs,0.52,0.619,0.9147,2021
OiE3M7m9dxs,0.53,0.6825,0.92915,2021
OiE3M7m9dxs,0.54,0.7302,0.9344,2021
OiE3M7m9dxs,0.55,0.6667,0.9339,2021
OiE3M7m9dxs,0.56,0.5873,0.93315,2021
OiE3M7m9dxs,0.57,0.6508,0.93665,2021
OiE3M7m9dxs,0.58,0.6349,0.94335,2021
OiE3M7m9dxs,0.59,0.7143,0.94825,2021
OiE3M7m9dxs,0.6,0.7143,0.94995,2021
OiE3M7m9dxs,0.61,0.8413,0.9502,2021
OiE3M7m9dxs,0.62,0.7619,0.9494,2021
OiE3M7m9dxs,0.63,0.6984,0.94525,2021
OiE3M7m9dxs,0.64,0.7302,0.9355,2021
OiE3M7m9dxs,0.65,0.7143,0.9211,2021
OiE3M7m9dxs,0.66,0.6667,0.90345,2021
OiE3M7m9dxs,0.67,0.6667,0.8871,2021
OiE3M7m9dxs,0.68,0.6508,0.8794,2021
OiE3M7m9dxs,0.69,0.6825,0.8811,2021
OiE3M7m9dxs,0.7,0.7143,0.88345,2021
OiE3M7m9dxs,0.71,0.6667,0.8793,2021
OiE3M7m9dxs,0.72,0.6825,0.87095,2021
OiE3M7m9dxs,0.73,0.6667,0.86535,2021
OiE3M7m9dxs,0.74,0.6825,0.8664,2021
OiE3M7m9dxs,0.75,0.6984,0.87215,2021
OiE3M7m9dxs,0.76,0.7143,0.87655,2021
OiE3M7m9dxs,0.77,0.746,0.87485,2021
OiE3M7m9dxs,0.78,0.746,0.86565,2021
OiE3M7m9dxs,0.79,0.7143,0.85105,2021
OiE3M7m9dxs,0.8,0.7143,0.83305,2021
OiE3M7m9dxs,0.81,0.7143,0.8114,2021
OiE3M7m9dxs,0.82,0.746,0.78435,2021
OiE3M7m9dxs,0.83,0.6825,0.75145,2021
OiE3M7m9dxs,0.84,0.6825,0.71435,2021
OiE3M7m9dxs,0.85,0.6984,0.67635,2021
OiE3M7m9dxs,0.86,0.6984,0.6404,2021
OiE3M7m9dxs,0.87,0.6825,0.6085,2021
OiE3M7m9dxs,0.88,0.7302,0.57965,2021
OiE3M7m9dxs,0.89,0.7302,0.5496,2021
OiE3M7m9dxs,0.9,0.6508,0.5146,2021
OiE3M7m9dxs,0.91,0.6667,0.4796,2021
OiE3M7m9dxs,0.92,0.5873,0.45795,2021
OiE3M7m9dxs,0.93,0.6032,0.4556,2021
OiE3M7m9dxs,0.94,0.6032,0.4624,2021
OiE3M7m9dxs,0.95,0.5873,0.4663,2021
OiE3M7m9dxs,0.96,0.5714,0.4632,2021
OiE3M7m9dxs,0.97,0.4921,0.45175,2021
OiE3M7m9dxs,0.98,0.4762,0.42975,2021
OiE3M7m9dxs,0.99,0.3492,0.39855,2021
OiE3M7m9dxs,1,0.1429,0.37045,2021
dPNrkm12e5M,0.01,1.0328,0.6702,2021
dPNrkm12e5M,0.02,0.8033,0.7937,2021
dPNrkm12e5M,0.03,0.7869,0.887,2021
dPNrkm12e5M,0.04,0.7869,0.9277,2021
dPNrkm12e5M,0.05,0.7541,0.9439,2021
dPNrkm12e5M,0.06,0.7869,0.9492,2021
dPNrkm12e5M,0.07,0.8033,0.9502,2021
dPNrkm12e5M,0.08,0.8197,0.95025,2021
dPNrkm12e5M,0.09,0.8033,0.9503,2021
dPNrkm12e5M,0.1,0.918,0.9503,2021
dPNrkm12e5M,0.11,0.918,0.9503,2021
dPNrkm12e5M,0.12,0.9344,0.95035,2021
dPNrkm12e5M,0.13,0.9508,0.95035,2021
dPNrkm12e5M,0.14,0.8525,0.95035,2021
dPNrkm12e5M,0.15,0.918,0.95035,2021
dPNrkm12e5M,0.16,0.8197,0.9503,2021
dPNrkm12e5M,0.17,0.7705,0.94975,2021
dPNrkm12e5M,0.18,0.7213,0.947,2021
dPNrkm12e5M,0.19,0.7377,0.9425,2021
dPNrkm12e5M,0.2,0.7705,0.94105,2021
dPNrkm12e5M,0.21,0.7377,0.9442,2021
dPNrkm12e5M,0.22,0.7377,0.9481,2021
dPNrkm12e5M,0.23,0.8852,0.9498,2021
dPNrkm12e5M,0.24,0.8689,0.94995,2021
dPNrkm12e5M,0.25,0.9508,0.949,2021
dPNrkm12e5M,0.26,0.8525,0.9463,2021
dPNrkm12e5M,0.27,0.8033,0.94165,2021
dPNrkm12e5M,0.28,0.9344,0.93605,2021
dPNrkm12e5M,0.29,0.9836,0.9304,2021
dPNrkm12e5M,0.3,0.9344,0.92455,2021
dPNrkm12e5M,0.31,0.918,0.9183,2021
dPNrkm12e5M,0.32,0.8197,0.9122,2021
dPNrkm12e5M,0.33,0.8525,0.9067,2021
dPNrkm12e5M,0.34,0.8525,0.9018,2021
dPNrkm12e5M,0.35,0.7705,0.8964,2021
dPNrkm12e5M,0.36,0.7869,0.88765,2021
dPNrkm12e5M,0.37,0.6721,0.8757,2021
dPNrkm12e5M,0.38,0.7213,0.86645,2021
dPNrkm12e5M,0.39,0.6885,0.86095,2021
dPNrkm12e5M,0.4,0.7705,0.8525,2021
dPNrkm12e5M,0.41,0.7377,0.8333,2021
dPNrkm12e5M,0.42,0.7213,0.8008,2021
dPNrkm12e5M,0.43,0.6885,0.76845,2021
dPNrkm12e5M,0.44,0.6721,0.76055,2021
dPNrkm12e5M,0.45,0.7049,0.78005,2021
dPNrkm12e5M,0.46,0.7213,0.80215,2021
dPNrkm12e5M,0.47,0.7377,0.8089,2021
dPNrkm12e5M,0.48,0.7213,0.80015,2021
dPNrkm12e5M,0.49,0.6721,0.78125,2021
dPNrkm12e5M,0.5,0.6721,0.76145,2021
dPNrkm12e5M,0.51,0.6557,0.75375,2021
dPNrkm12e5M,0.52,0.6885,0.76195,2021
dPNrkm12e5M,0.53,0.7213,0.77465,2021
dPNrkm12e5M,0.54,0.8033,0.7802,2021
dPNrkm12e5M,0.55,0.6557,0.77715,2021
dPNrkm12e5M,0.56,0.623,0.77175,2021
dPNrkm12e5M,0.57,0.6393,0.7716,2021
dPNrkm12e5M,0.58,0.6721,0.77915,2021
dPNrkm12e5M,0.59,0.6721,0.79105,2021
dPNrkm12e5M,0.6,0.6066,0.80405,2021
dPNrkm12e5M,0.61,0.623,0.81805,2021
dPNrkm12e5M,0.62,0.6885,0.8336,2021
dPNrkm12e5M,0.63,0.6721,0.8495,2021
dPNrkm12e5M,0.64,0.6721,0.86335,2021
dPNrkm12e5M,0.65,0.6721,0.8732,2021
dPNrkm12e5M,0.66,0.6721,0.87895,2021
dPNrkm12e5M,0.67,0.6557,0.8815,2021
dPNrkm12e5M,0.68,0.6885,0.8815,2021
dPNrkm12e5M,0.69,0.6885,0.8793,2021
dPNrkm12e5M,0.7,0.6393,0.875,2021
dPNrkm12e5M,0.71,0.6721,0.8676,2021
dPNrkm12e5M,0.72,0.7541,0.85665,2021
dPNrkm12e5M,0.73,0.7705,0.8426,2021
dPNrkm12e5M,0.74,0.7049,0.825,2021
dPNrkm12e5M,0.75,0.6393,0.80515,2021
dPNrkm12e5M,0.76,0.6557,0.78825,2021
dPNrkm12e5M,0.77,0.6885,0.7743,2021
dPNrkm12e5M,0.78,0.6885,0.75565,2021
dPNrkm12e5M,0.79,0.6885,0.72395,2021
dPNrkm12e5M,0.8,0.5738,0.678,2021
dPNrkm12e5M,0.81,0.5902,0.6357,2021
dPNrkm12e5M,0.82,0.5738,0.6238,2021
dPNrkm12e5M,0.83,0.541,0.6404,2021
dPNrkm12e5M,0.84,0.6066,0.6578,2021
dPNrkm12e5M,0.85,0.6066,0.65905,2021
dPNrkm12e5M,0.86,0.5902,0.64545,2021
dPNrkm12e5M,0.87,0.623,0.62375,2021
dPNrkm12e5M,0.88,0.5738,0.6014,2021
dPNrkm12e5M,0.89,0.6066,0.585,2021
dPNrkm12e5M,0.9,0.623,0.5741,2021
dPNrkm12e5M,0.91,0.6557,0.5624,2021
dPNrkm12e5M,0.92,0.6066,0.54585,2021
dPNrkm12e5M,0.93,0.5246,0.5261,2021
dPNrkm12e5M,0.94,0.5574,0.5053,2021
dPNrkm12e5M,0.95,0.5738,0.47715,2021
dPNrkm12e5M,0.96,0.4918,0.4276,2021
dPNrkm12e5M,0.97,0.3934,0.3499,2021
dPNrkm12e5M,0.98,0.377,0.26565,2021
dPNrkm12e5M,0.99,0.3607,0.2094,2021
dPNrkm12e5M,1,0.2131,0.18635,2021
WnE0IIO0EQ0,0.01,0.9846,0.5423,2021
WnE0IIO0EQ0,0.02,0.7538,0.60255,2021
WnE0IIO0EQ0,0.03,0.7077,0.6333,2021
WnE0IIO0EQ0,0.04,0.7385,0.6382,2021
WnE0IIO0EQ0,0.05,0.6462,0.6434,2021
WnE0IIO0EQ0,0.06,0.6769,0.6526,2021
WnE0IIO0EQ0,0.07,0.6154,0.6636,2021
WnE0IIO0EQ0,0.08,0.6769,0.6776,2021
WnE0IIO0EQ0,0.09,0.6462,0.69715,2021
WnE0IIO0EQ0,0.1,0.6769,0.72115,2021
WnE0IIO0EQ0,0.11,0.6769,0.744,2021
WnE0IIO0EQ0,0.12,0.6462,0.7615,2021
WnE0IIO0EQ0,0.13,0.6615,0.77545,2021
WnE0IIO0EQ0,0.14,0.7077,0.79085,2021
WnE0IIO0EQ0,0.15,0.6462,0.8096,2021
WnE0IIO0EQ0,0.16,0.6308,0.82695,2021
WnE0IIO0EQ0,0.17,0.6615,0.8343,2021
WnE0IIO0EQ0,0.18,0.6308,0.82425,2021
WnE0IIO0EQ0,0.19,0.7077,0.79375,2021
WnE0IIO0EQ0,0.2,0.5846,0.7497,2021
WnE0IIO0EQ0,0.21,0.6154,0.70935,2021
WnE0IIO0EQ0,0.22,0.6308,0.68645,2021
WnE0IIO0EQ0,0.23,0.6154,0.6826,2021
WnE0IIO0EQ0,0.24,0.6462,0.6945,2021
WnE0IIO0EQ0,0.25,0.6308,0.7149,2021
WnE0IIO0EQ0,0.26,0.6308,0.72965,2021
WnE0IIO0EQ0,0.27,0.6769,0.72595,2021
WnE0IIO0EQ0,0.28,0.6615,0.7031,2021
WnE0IIO0EQ0,0.29,0.6308,0.6736,2021
WnE0IIO0EQ0,0.3,0.6462,0.653,2021
WnE0IIO0EQ0,0.31,0.5538,0.64565,2021
WnE0IIO0EQ0,0.32,0.6154,0.643,2021
WnE0IIO0EQ0,0.33,0.6,0.638,2021
WnE0IIO0EQ0,0.34,0.6,0.63715,2021
WnE0IIO0EQ0,0.35,0.5846,0.65615,2021
WnE0IIO0EQ0,0.36,0.6,0.70155,2021
WnE0IIO0EQ0,0.37,0.6,0.7571,2021
WnE0IIO0EQ0,0.38,0.6769,0.7983,2021
WnE0IIO0EQ0,0.39,0.6462,0.81565,2021
WnE0IIO0EQ0,0.4,0.6615,0.8132,2021
WnE0IIO0EQ0,0.41,0.6308,0.79535,2021
WnE0IIO0EQ0,0.42,0.6615,0.76125,2021
WnE0IIO0EQ0,0.43,0.6308,0.7095,2021
WnE0IIO0EQ0,0.44,0.6154,0.64925,2021
WnE0IIO0EQ0,0.45,0.5846,0.5983,2021
WnE0IIO0EQ0,0.46,0.6154,0.56495,2021
WnE0IIO0EQ0,0.47,0.5846,0.5451,2021
WnE0IIO0EQ0,0.48,0.5846,0.5321,2021
WnE0IIO0EQ0,0.49,0.5692,0.5223,2021
WnE0IIO0EQ0,0.5,0.5538,0.5192,2021
WnE0IIO0EQ0,0.51,0.6154,0.52275,2021
WnE0IIO0EQ0,0.52,0.5385,0.5293,2021
WnE0IIO0EQ0,0.53,0.5231,0.5382,2021
WnE0IIO0EQ0,0.54,0.5538,0.55195,2021
WnE0IIO0EQ0,0.55,0.6,0.5697,2021
WnE0IIO0EQ0,0.56,0.5846,0.58695,2021
WnE0IIO0EQ0,0.57,0.5385,0.6084,2021
WnE0IIO0EQ0,0.58,0.6,0.6437,2021
WnE0IIO0EQ0,0.59,0.5692,0.69835,2021
WnE0IIO0EQ0,0.6,0.6154,0.76245,2021
WnE0IIO0EQ0,0.61,0.5692,0.8143,2021
WnE0IIO0EQ0,0.62,0.6615,0.8418,2021
WnE0IIO0EQ0,0.63,0.6154,0.84745,2021
WnE0IIO0EQ0,0.64,0.6462,0.8384,2021
WnE0IIO0EQ0,0.65,0.6154,0.81935,2021
WnE0IIO0EQ0,0.66,0.6615,0.7941,2021
WnE0IIO0EQ0,0.67,0.5846,0.76975,2021
WnE0IIO0EQ0,0.68,0.5692,0.7564,2021
WnE0IIO0EQ0,0.69,0.6,0.76015,2021
WnE0IIO0EQ0,0.7,0.6,0.77855,2021
WnE0IIO0EQ0,0.71,0.6,0.8024,2021
WnE0IIO0EQ0,0.72,0.6154,0.82145,2021
WnE0IIO0EQ0,0.73,0.6154,0.8295,2021
WnE0IIO0EQ0,0.74,0.6462,0.826,2021
WnE0IIO0EQ0,0.75,0.6308,0.81455,2021
WnE0IIO0EQ0,0.76,0.6154,0.8,2021
WnE0IIO0EQ0,0.77,0.6,0.78675,2021
WnE0IIO0EQ0,0.78,0.6154,0.77725,2021
WnE0IIO0EQ0,0.79,0.6,0.77135,2021
WnE0IIO0EQ0,0.8,0.5692,0.7679,2021
WnE0IIO0EQ0,0.81,0.5692,0.7678,2021
WnE0IIO0EQ0,0.82,0.6154,0.77175,2021
WnE0IIO0EQ0,0.83,0.6154,0.775,2021
WnE0IIO0EQ0,0.84,0.6154,0.76945,2021
